"# section: metrics (per scenario, per metric, per graph)"
section,scenario,metric,graph,value,suspected
metrics,confOf-ekaw-s2_aml_15k_p24,connectivity_ratio,merged_ontology,0.9029,
metrics,confOf-ekaw-s2_aml_15k_p24,triple_preservation_ratio,merged_ontology,0.9374,
metrics,confOf-ekaw-s2_aml_15k_p24,annotation_coverage_ratio,merged_ontology,0.9543,
metrics,confOf-ekaw-s2_aml_15k_p24,comment_coverage_ratio,merged_ontology,0.9429,
metrics,confOf-ekaw-s2_aml_15k_p24,multi_domain_range_count,merged_ontology,2.0,
metrics,confOf-ekaw-s2_aml_15k_p24,multi_domain_range_change_per_alignment,merged_ontology,0.142857,
metrics,confOf-ekaw-s2_aml_15k_p24,structural_redundancy,merged_ontology,0.291262,
metrics,confOf-ekaw-s2_aml_15k_p24,ALC,merged_ontology,64.0,
metrics,confOf-ekaw-s2_aml_15k_p24,average_depth,merged_ontology,2.1505,
metrics,confOf-ekaw-s2_aml_15k_p24,max_depth,merged_ontology,5.0,
metrics,confOf-ekaw-s2_aml_15k_p24,average_breadth,merged_ontology,3.5897,
metrics,confOf-ekaw-s2_aml_15k_p24,max_breadth,merged_ontology,14.0,
metrics,confOf-ekaw-s2_aml_15k_p24,unsatisfiable_classes,merged_ontology,,
metrics,confOf-ekaw-s2_aml_15k_p24,applied_alignments,merged_ontology,14.0,
metrics,confOf-ekaw-s2_aml_15k_p24,ARC,applied_alignments,10.0,
metrics,confOf-ekaw-s2_aml_15k_p24,cycle_count,applied_alignments,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,syntactic_uniqueness_ratio,applied_alignments,0.9895,
metrics,confOf-ekaw-s2_aml_15k_p24,cross_onto_subclassof_count,applied_alignments,35.0,0
metrics,confOf-ekaw-s2_aml_15k_p24,new_cross_onto_relations_count,applied_alignments,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,cross_onto_relations_count,applied_alignments,65.0,0
metrics,confOf-ekaw-s2_aml_15k_p24,corc_per_applied_alignment,applied_alignments,4.0625,
metrics,confOf-ekaw-s2_aml_15k_p24,new_intra_onto_relations_count,applied_alignments,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,triple_count_delta,applied_alignments,-20.0,
metrics,confOf-ekaw-s2_aml_15k_p24,connectivity_ratio,applied_alignments,0.8947,
metrics,confOf-ekaw-s2_aml_15k_p24,triple_preservation_ratio,applied_alignments,1.0,
metrics,confOf-ekaw-s2_aml_15k_p24,annotation_coverage_ratio,applied_alignments,0.3415,
metrics,confOf-ekaw-s2_aml_15k_p24,comment_coverage_ratio,applied_alignments,0.3415,
metrics,confOf-ekaw-s2_aml_15k_p24,multi_domain_range_count,applied_alignments,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,multi_domain_range_change_per_alignment,applied_alignments,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,structural_redundancy,applied_alignments,0.042105,
metrics,confOf-ekaw-s2_aml_15k_p24,ALC,applied_alignments,68.0,
metrics,confOf-ekaw-s2_aml_15k_p24,average_depth,applied_alignments,1.8706,
metrics,confOf-ekaw-s2_aml_15k_p24,max_depth,applied_alignments,5.0,
metrics,confOf-ekaw-s2_aml_15k_p24,average_breadth,applied_alignments,3.6296,
metrics,confOf-ekaw-s2_aml_15k_p24,max_breadth,applied_alignments,13.0,
metrics,confOf-ekaw-s2_aml_15k_p24,unsatisfiable_classes,applied_alignments,,
metrics,confOf-ekaw-s2_aml_15k_p24,applied_alignments,applied_alignments,16.0,2
metrics,confOf-ekaw-s2_aml_15k_p24,ARC,arom_ontology,10.0,
metrics,confOf-ekaw-s2_aml_15k_p24,cycle_count,arom_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,syntactic_uniqueness_ratio,arom_ontology,0.9895,
metrics,confOf-ekaw-s2_aml_15k_p24,cross_onto_subclassof_count,arom_ontology,35.0,
metrics,confOf-ekaw-s2_aml_15k_p24,new_cross_onto_relations_count,arom_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,cross_onto_relations_count,arom_ontology,65.0,
metrics,confOf-ekaw-s2_aml_15k_p24,corc_per_applied_alignment,arom_ontology,4.0625,
metrics,confOf-ekaw-s2_aml_15k_p24,new_intra_onto_relations_count,arom_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,triple_count_delta,arom_ontology,-5.0,
metrics,confOf-ekaw-s2_aml_15k_p24,connectivity_ratio,arom_ontology,0.8947,
metrics,confOf-ekaw-s2_aml_15k_p24,triple_preservation_ratio,arom_ontology,0.9633,
metrics,confOf-ekaw-s2_aml_15k_p24,annotation_coverage_ratio,arom_ontology,0.3841,
metrics,confOf-ekaw-s2_aml_15k_p24,comment_coverage_ratio,arom_ontology,0.3415,
metrics,confOf-ekaw-s2_aml_15k_p24,multi_domain_range_count,arom_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,multi_domain_range_change_per_alignment,arom_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,structural_redundancy,arom_ontology,0.042105,
metrics,confOf-ekaw-s2_aml_15k_p24,ALC,arom_ontology,68.0,
metrics,confOf-ekaw-s2_aml_15k_p24,average_depth,arom_ontology,1.8706,
metrics,confOf-ekaw-s2_aml_15k_p24,max_depth,arom_ontology,5.0,
metrics,confOf-ekaw-s2_aml_15k_p24,average_breadth,arom_ontology,3.6296,
metrics,confOf-ekaw-s2_aml_15k_p24,max_breadth,arom_ontology,13.0,
metrics,confOf-ekaw-s2_aml_15k_p24,unsatisfiable_classes,arom_ontology,,
metrics,confOf-ekaw-s2_aml_15k_p24,applied_alignments,arom_ontology,16.0,
metrics,confOf-ekaw-s2_aml_15k_p24,ARC,comerger_ontology,10.0,
metrics,confOf-ekaw-s2_aml_15k_p24,cycle_count,comerger_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,syntactic_uniqueness_ratio,comerger_ontology,0.9895,
metrics,confOf-ekaw-s2_aml_15k_p24,cross_onto_subclassof_count,comerger_ontology,12.0,
metrics,confOf-ekaw-s2_aml_15k_p24,new_cross_onto_relations_count,comerger_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,cross_onto_relations_count,comerger_ontology,17.0,
metrics,confOf-ekaw-s2_aml_15k_p24,corc_per_applied_alignment,comerger_ontology,1.0625,
metrics,confOf-ekaw-s2_aml_15k_p24,new_intra_onto_relations_count,comerger_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,triple_count_delta,comerger_ontology,-32.0,
metrics,confOf-ekaw-s2_aml_15k_p24,connectivity_ratio,comerger_ontology,0.8947,
metrics,confOf-ekaw-s2_aml_15k_p24,triple_preservation_ratio,comerger_ontology,0.9118,
metrics,confOf-ekaw-s2_aml_15k_p24,annotation_coverage_ratio,comerger_ontology,0.3415,
metrics,confOf-ekaw-s2_aml_15k_p24,comment_coverage_ratio,comerger_ontology,0.3415,
metrics,confOf-ekaw-s2_aml_15k_p24,multi_domain_range_count,comerger_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,multi_domain_range_change_per_alignment,comerger_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,structural_redundancy,comerger_ontology,0.042105,
metrics,confOf-ekaw-s2_aml_15k_p24,ALC,comerger_ontology,68.0,
metrics,confOf-ekaw-s2_aml_15k_p24,average_depth,comerger_ontology,1.8706,
metrics,confOf-ekaw-s2_aml_15k_p24,max_depth,comerger_ontology,5.0,
metrics,confOf-ekaw-s2_aml_15k_p24,average_breadth,comerger_ontology,3.6296,
metrics,confOf-ekaw-s2_aml_15k_p24,max_breadth,comerger_ontology,13.0,
metrics,confOf-ekaw-s2_aml_15k_p24,unsatisfiable_classes,comerger_ontology,,
metrics,confOf-ekaw-s2_aml_15k_p24,applied_alignments,comerger_ontology,16.0,
metrics,confOf-ekaw-s2_aml_15k_p24,ARC,boomer_ontology,10.0,
metrics,confOf-ekaw-s2_aml_15k_p24,cycle_count,boomer_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,syntactic_uniqueness_ratio,boomer_ontology,0.9895,
metrics,confOf-ekaw-s2_aml_15k_p24,cross_onto_subclassof_count,boomer_ontology,35.0,
metrics,confOf-ekaw-s2_aml_15k_p24,new_cross_onto_relations_count,boomer_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,cross_onto_relations_count,boomer_ontology,65.0,
metrics,confOf-ekaw-s2_aml_15k_p24,corc_per_applied_alignment,boomer_ontology,4.0625,
metrics,confOf-ekaw-s2_aml_15k_p24,new_intra_onto_relations_count,boomer_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,triple_count_delta,boomer_ontology,-20.0,
metrics,confOf-ekaw-s2_aml_15k_p24,connectivity_ratio,boomer_ontology,0.8947,
metrics,confOf-ekaw-s2_aml_15k_p24,triple_preservation_ratio,boomer_ontology,1.0,
metrics,confOf-ekaw-s2_aml_15k_p24,annotation_coverage_ratio,boomer_ontology,0.3415,
metrics,confOf-ekaw-s2_aml_15k_p24,comment_coverage_ratio,boomer_ontology,0.3415,
metrics,confOf-ekaw-s2_aml_15k_p24,multi_domain_range_count,boomer_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,multi_domain_range_change_per_alignment,boomer_ontology,0.0,
metrics,confOf-ekaw-s2_aml_15k_p24,structural_redundancy,boomer_ontology,0.042105,
metrics,confOf-ekaw-s2_aml_15k_p24,ALC,boomer_ontology,68.0,
metrics,confOf-ekaw-s2_aml_15k_p24,average_depth,boomer_ontology,1.8706,
metrics,confOf-ekaw-s2_aml_15k_p24,max_depth,boomer_ontology,5.0,
metrics,confOf-ekaw-s2_aml_15k_p24,average_breadth,boomer_ontology,3.6296,
metrics,confOf-ekaw-s2_aml_15k_p24,max_breadth,boomer_ontology,13.0,
metrics,confOf-ekaw-s2_aml_15k_p24,unsatisfiable_classes,boomer_ontology,,
metrics,confOf-ekaw-s2_aml_15k_p24,applied_alignments,boomer_ontology,16.0,

"# section: insights (per scenario, per env)"
section,scenario,env,input_triples,kept,added,deleted,retention_%,disjoint_in,disjoint_out,disjoint_delta,dropped_invalid,dropped_bad_subject,dropped_bad_pred,dropped_total,alignment_applied,llm_failed*
insights,confOf-ekaw-s2_aml_15k_p24,1,119,118,56,1,99.2,26,43,17,0,0,0,0,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,2,24,23,14,1,95.8,4,8,4,0,0,0,0,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,3,11,11,2,0,100.0,0,0,0,0,0,0,0,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,4,79,76,36,3,96.2,18,28,10,13,0,0,13,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,5,61,37,55,24,60.7,34,41,7,0,0,0,0,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,6,45,34,73,11,75.6,18,48,30,0,0,0,0,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,7,61,58,37,3,95.1,10,26,16,15,0,0,15,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,8,18,16,30,2,88.9,14,26,12,10,0,0,10,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,9,13,11,21,2,84.6,8,16,8,0,0,0,0,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,10,8,7,4,1,87.5,4,4,0,0,0,0,0,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,11,90,86,40,4,95.6,56,65,9,0,0,0,0,no,no
insights,confOf-ekaw-s2_aml_15k_p24,12,37,26,18,11,70.3,14,13,-1,0,0,0,0,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,13,37,28,27,9,75.7,22,31,9,0,0,0,0,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,14,10,9,3,1,90.0,0,1,1,0,0,0,0,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,15,7,6,6,1,85.7,4,5,1,0,0,0,0,yes,no
insights,confOf-ekaw-s2_aml_15k_p24,16,4,4,7,0,100.0,2,2,0,0,0,0,0,no,no
insights,confOf-ekaw-s2_aml_15k_p24,TOTAL,624,550,429,74,88.1,234,357,123,38,0,0,38,14/16,0/16

# section: comparison (merged_ontology metric values across scenarios)
metric,confOf-ekaw-s2_aml_15k_p24_baseline
ARC,10.0
cycle_count,6.0
syntactic_uniqueness_ratio,0.9806
structural_redundancy,0.291262
ALC,64.0
cross_onto_relations_count,65.0
corc_per_applied_alignment,4.6429
new_cross_onto_relations_count,22.0
new_intra_onto_relations_count,21.0
triple_count_delta,356.0
cross_onto_subclassof_count,37.0
connectivity_ratio,0.9029
average_depth,2.1505
max_depth,5.0
average_breadth,3.5897
max_breadth,14.0
triple_preservation_ratio,0.9374
applied_alignments,14.0
multi_domain_range_change_per_alignment,0.142857
multi_domain_range_count,2.0
annotation_coverage_ratio,0.9543
comment_coverage_ratio,0.9429

# section: comparison (boomer_ontology metric values across scenarios)
metric,confOf-ekaw-s2_aml_15k_p24_baseline
ARC,10.0
cycle_count,0.0
syntactic_uniqueness_ratio,0.9895
structural_redundancy,0.042105
ALC,68.0
cross_onto_relations_count,65.0
corc_per_applied_alignment,4.0625
new_cross_onto_relations_count,0.0
new_intra_onto_relations_count,0.0
triple_count_delta,-20.0
cross_onto_subclassof_count,35.0
connectivity_ratio,0.8947
average_depth,1.8706
max_depth,5.0
average_breadth,3.6296
max_breadth,13.0
triple_preservation_ratio,1.0
applied_alignments,16.0
multi_domain_range_change_per_alignment,0.0
multi_domain_range_count,0.0
annotation_coverage_ratio,0.3415
comment_coverage_ratio,0.3415

# section: comparison (arom_ontology metric values across scenarios)
metric,confOf-ekaw-s2_aml_15k_p24_baseline
ARC,10.0
cycle_count,0.0
syntactic_uniqueness_ratio,0.9895
structural_redundancy,0.042105
ALC,68.0
cross_onto_relations_count,65.0
corc_per_applied_alignment,4.0625
new_cross_onto_relations_count,0.0
new_intra_onto_relations_count,0.0
triple_count_delta,-5.0
cross_onto_subclassof_count,35.0
connectivity_ratio,0.8947
average_depth,1.8706
max_depth,5.0
average_breadth,3.6296
max_breadth,13.0
triple_preservation_ratio,0.9633
applied_alignments,16.0
multi_domain_range_change_per_alignment,0.0
multi_domain_range_count,0.0
annotation_coverage_ratio,0.3841
comment_coverage_ratio,0.3415

# section: comparison (comerger_ontology metric values across scenarios)
metric,confOf-ekaw-s2_aml_15k_p24_baseline
ARC,10.0
cycle_count,0.0
syntactic_uniqueness_ratio,0.9895
structural_redundancy,0.042105
ALC,68.0
cross_onto_relations_count,17.0
corc_per_applied_alignment,1.0625
new_cross_onto_relations_count,0.0
new_intra_onto_relations_count,0.0
triple_count_delta,-32.0
cross_onto_subclassof_count,12.0
connectivity_ratio,0.8947
average_depth,1.8706
max_depth,5.0
average_breadth,3.6296
max_breadth,13.0
triple_preservation_ratio,0.9118
applied_alignments,16.0
multi_domain_range_change_per_alignment,0.0
multi_domain_range_count,0.0
annotation_coverage_ratio,0.3415
comment_coverage_ratio,0.3415
