"# section: metrics (per scenario, per metric, per graph)"
section,scenario,metric,graph,value,suspected
metrics,human-mouse-s2_aml_15k_p24,cycle_count,arom_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,syntactic_uniqueness_ratio,arom_ontology,1.0,
metrics,human-mouse-s2_aml_15k_p24,cross_onto_subclassof_count,arom_ontology,2336.0,
metrics,human-mouse-s2_aml_15k_p24,new_cross_onto_relations_count,arom_ontology,4.0,
metrics,human-mouse-s2_aml_15k_p24,cross_onto_relations_count,arom_ontology,4934.0,
metrics,human-mouse-s2_aml_15k_p24,corc_per_applied_alignment,arom_ontology,3.5344,
metrics,human-mouse-s2_aml_15k_p24,new_intra_onto_relations_count,arom_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,triple_count_delta,arom_ontology,-12004.0,
metrics,human-mouse-s2_aml_15k_p24,connectivity_ratio,arom_ontology,0.8702,
metrics,human-mouse-s2_aml_15k_p24,triple_preservation_ratio,arom_ontology,0.9988,
metrics,human-mouse-s2_aml_15k_p24,annotation_coverage_ratio,arom_ontology,0.997,
metrics,human-mouse-s2_aml_15k_p24,comment_coverage_ratio,arom_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,multi_domain_range_count,arom_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,multi_domain_range_change_per_alignment,arom_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,structural_redundancy,arom_ontology,0.089343,
metrics,human-mouse-s2_aml_15k_p24,ALC,arom_ontology,3655.0,
metrics,human-mouse-s2_aml_15k_p24,average_depth,arom_ontology,3.1022,
metrics,human-mouse-s2_aml_15k_p24,max_depth,arom_ontology,10.0,
metrics,human-mouse-s2_aml_15k_p24,average_breadth,arom_ontology,5.1606,
metrics,human-mouse-s2_aml_15k_p24,max_breadth,arom_ontology,168.0,
metrics,human-mouse-s2_aml_15k_p24,unsatisfiable_classes,arom_ontology,,
metrics,human-mouse-s2_aml_15k_p24,applied_alignments,arom_ontology,1396.0,
metrics,human-mouse-s2_aml_15k_p24,ARC,comerger_ontology,603.0,
metrics,human-mouse-s2_aml_15k_p24,cycle_count,comerger_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,syntactic_uniqueness_ratio,comerger_ontology,1.0,
metrics,human-mouse-s2_aml_15k_p24,cross_onto_subclassof_count,comerger_ontology,2334.0,
metrics,human-mouse-s2_aml_15k_p24,new_cross_onto_relations_count,comerger_ontology,6.0,
metrics,human-mouse-s2_aml_15k_p24,cross_onto_relations_count,comerger_ontology,4919.0,
metrics,human-mouse-s2_aml_15k_p24,corc_per_applied_alignment,comerger_ontology,3.5338,
metrics,human-mouse-s2_aml_15k_p24,new_intra_onto_relations_count,comerger_ontology,1.0,
metrics,human-mouse-s2_aml_15k_p24,triple_count_delta,comerger_ontology,-1884.0,
metrics,human-mouse-s2_aml_15k_p24,connectivity_ratio,comerger_ontology,0.8702,
metrics,human-mouse-s2_aml_15k_p24,triple_preservation_ratio,comerger_ontology,0.9974,
metrics,human-mouse-s2_aml_15k_p24,annotation_coverage_ratio,comerger_ontology,0.9968,
metrics,human-mouse-s2_aml_15k_p24,comment_coverage_ratio,comerger_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,multi_domain_range_count,comerger_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,multi_domain_range_change_per_alignment,comerger_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,structural_redundancy,comerger_ontology,0.089343,
metrics,human-mouse-s2_aml_15k_p24,ALC,comerger_ontology,3655.0,
metrics,human-mouse-s2_aml_15k_p24,average_depth,comerger_ontology,3.1022,
metrics,human-mouse-s2_aml_15k_p24,max_depth,comerger_ontology,10.0,
metrics,human-mouse-s2_aml_15k_p24,average_breadth,comerger_ontology,5.1606,
metrics,human-mouse-s2_aml_15k_p24,max_breadth,comerger_ontology,168.0,
metrics,human-mouse-s2_aml_15k_p24,unsatisfiable_classes,comerger_ontology,,
metrics,human-mouse-s2_aml_15k_p24,applied_alignments,comerger_ontology,1392.0,
metrics,human-mouse-s2_aml_15k_p24,ARC,boomer_ontology,605.0,
metrics,human-mouse-s2_aml_15k_p24,cycle_count,boomer_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,syntactic_uniqueness_ratio,boomer_ontology,1.0,
metrics,human-mouse-s2_aml_15k_p24,cross_onto_subclassof_count,boomer_ontology,2336.0,
metrics,human-mouse-s2_aml_15k_p24,new_cross_onto_relations_count,boomer_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,cross_onto_relations_count,boomer_ontology,4932.0,
metrics,human-mouse-s2_aml_15k_p24,corc_per_applied_alignment,boomer_ontology,3.5431,
metrics,human-mouse-s2_aml_15k_p24,new_intra_onto_relations_count,boomer_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,triple_count_delta,boomer_ontology,-1850.0,
metrics,human-mouse-s2_aml_15k_p24,connectivity_ratio,boomer_ontology,0.8699,
metrics,human-mouse-s2_aml_15k_p24,triple_preservation_ratio,boomer_ontology,1.0,
metrics,human-mouse-s2_aml_15k_p24,annotation_coverage_ratio,boomer_ontology,0.9968,
metrics,human-mouse-s2_aml_15k_p24,comment_coverage_ratio,boomer_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,multi_domain_range_count,boomer_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,multi_domain_range_change_per_alignment,boomer_ontology,0.0,
metrics,human-mouse-s2_aml_15k_p24,structural_redundancy,boomer_ontology,0.089267,
metrics,human-mouse-s2_aml_15k_p24,ALC,boomer_ontology,3659.0,
metrics,human-mouse-s2_aml_15k_p24,average_depth,boomer_ontology,3.1021,
metrics,human-mouse-s2_aml_15k_p24,max_depth,boomer_ontology,10.0,
metrics,human-mouse-s2_aml_15k_p24,average_breadth,boomer_ontology,5.1616,
metrics,human-mouse-s2_aml_15k_p24,max_breadth,boomer_ontology,168.0,
metrics,human-mouse-s2_aml_15k_p24,unsatisfiable_classes,boomer_ontology,,
metrics,human-mouse-s2_aml_15k_p24,applied_alignments,boomer_ontology,1392.0,

"# section: insights (per scenario, per env)"
section,scenario,env,input_triples,kept,added,deleted,retention_%,disjoint_in,disjoint_out,disjoint_delta,dropped_invalid,dropped_bad_subject,dropped_bad_pred,dropped_total,alignment_applied,llm_failed*
insights,human-mouse-s2_aml_15k_p24,1,5,3,6,2,60.0,0,0,0,2,0,0,2,yes,no
insights,human-mouse-s2_aml_15k_p24,2,5,3,4,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,3,8,6,14,2,75.0,0,3,3,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,4,9,5,22,4,55.6,0,3,3,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,5,5,3,10,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,6,8,6,9,2,75.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,7,6,4,16,2,66.7,0,0,0,3,0,0,3,yes,no
insights,human-mouse-s2_aml_15k_p24,8,5,3,12,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,9,52,45,31,7,86.5,4,7,3,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,10,8,6,14,2,75.0,0,3,3,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,11,5,3,11,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,12,5,3,7,2,60.0,0,0,0,3,0,0,3,yes,no
insights,human-mouse-s2_aml_15k_p24,13,6,4,6,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,14,6,4,6,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,15,5,3,9,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,16,5,3,11,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,17,29,26,20,3,89.7,0,0,0,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,18,13,9,9,4,69.2,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,19,5,3,6,2,60.0,0,0,0,2,0,0,2,yes,no
insights,human-mouse-s2_aml_15k_p24,20,5,3,8,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,21,5,3,4,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,22,5,3,5,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,23,6,4,12,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,24,5,3,12,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,25,9,7,14,2,77.8,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,26,5,3,10,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,27,5,3,5,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,28,5,3,9,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,29,5,3,9,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,30,9,4,10,5,44.4,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,31,5,3,8,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,32,5,3,4,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,33,6,4,5,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,34,74,71,16,3,95.9,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,35,9,5,21,4,55.6,0,0,0,3,0,0,3,yes,no
insights,human-mouse-s2_aml_15k_p24,36,18,16,17,2,88.9,0,0,0,3,0,0,3,no,no
insights,human-mouse-s2_aml_15k_p24,37,5,3,8,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,38,13,11,9,2,84.6,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,39,12,10,9,2,83.3,0,0,0,2,0,0,2,yes,no
insights,human-mouse-s2_aml_15k_p24,40,4,2,1,2,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,41,5,3,5,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,42,23,19,3,4,82.6,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,43,5,2,7,3,40.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,44,12,7,22,5,58.3,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,45,5,3,7,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,46,11,6,29,5,54.5,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,47,5,3,5,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,48,4,2,1,2,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,49,7,4,12,3,57.1,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,50,40,36,26,4,90.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,51,5,3,6,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,52,5,3,7,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,53,5,3,10,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,54,6,4,15,2,66.7,0,3,3,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,55,18,15,1,3,83.3,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,56,12,8,9,4,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,57,5,3,6,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,58,5,3,9,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,59,5,3,14,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,60,6,6,20,0,100.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,61,5,3,10,2,60.0,0,0,0,2,0,0,2,yes,no
insights,human-mouse-s2_aml_15k_p24,62,81,81,30,0,100.0,0,0,0,2,0,0,2,yes,no
insights,human-mouse-s2_aml_15k_p24,63,14,12,18,2,85.7,0,0,0,4,0,0,4,yes,no
insights,human-mouse-s2_aml_15k_p24,64,29,15,81,14,51.7,0,0,0,3,0,0,3,yes,no
insights,human-mouse-s2_aml_15k_p24,65,21,17,10,4,81.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,66,43,42,7,1,97.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,67,6,4,6,2,66.7,0,0,0,2,0,0,2,yes,no
insights,human-mouse-s2_aml_15k_p24,68,5,3,7,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,69,6,4,15,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,70,3,3,0,0,100.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,71,33,29,26,4,87.9,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,72,5,3,11,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,73,5,3,10,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,74,7,4,7,3,57.1,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,75,5,2,11,3,40.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,76,5,3,8,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,77,5,3,10,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,78,7,4,17,3,57.1,0,3,3,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,79,19,18,4,1,94.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,80,7,5,19,2,71.4,0,0,0,2,0,0,2,yes,no
insights,human-mouse-s2_aml_15k_p24,81,6,4,7,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,82,11,8,27,3,72.7,0,0,0,4,0,0,4,yes,no
insights,human-mouse-s2_aml_15k_p24,83,126,124,4,2,98.4,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,84,7,4,6,3,57.1,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,85,43,40,12,3,93.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,86,136,129,2,7,94.9,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,87,3,2,0,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,88,33,25,50,8,75.8,0,0,0,5,0,0,5,yes,no
insights,human-mouse-s2_aml_15k_p24,89,13,8,35,5,61.5,0,2,2,3,0,0,3,yes,no
insights,human-mouse-s2_aml_15k_p24,90,5,3,11,2,60.0,0,0,0,4,0,0,4,yes,no
insights,human-mouse-s2_aml_15k_p24,91,8,6,5,2,75.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,92,8,4,11,4,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,93,9,4,23,5,44.4,0,0,0,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,94,19,15,16,4,78.9,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,95,12,9,10,3,75.0,0,0,0,4,0,0,4,yes,no
insights,human-mouse-s2_aml_15k_p24,96,57,54,7,3,94.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,97,5,3,8,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,98,16,14,12,2,87.5,0,0,0,2,0,0,2,yes,no
insights,human-mouse-s2_aml_15k_p24,99,3,2,2,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,100,73,71,9,2,97.3,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,101,8,4,17,4,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,102,3,3,3,0,100.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,103,3,2,0,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,104,7,5,13,2,71.4,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,105,14,12,24,2,85.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,106,6,4,10,2,66.7,0,5,5,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,107,5,3,13,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,108,5,3,8,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,109,16,14,8,2,87.5,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,110,5,3,9,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,111,5,3,9,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,112,90,65,43,25,72.2,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,113,5,3,13,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,114,5,3,10,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,115,9,5,18,4,55.6,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,116,5,3,12,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,117,5,3,9,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,118,5,3,16,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,119,132,125,1,7,94.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,120,34,2,16,32,5.9,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,121,5,3,14,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,122,11,8,10,3,72.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,123,3,2,6,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,124,8,4,13,4,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,125,5,3,7,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,126,5,3,9,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,127,5,3,6,2,60.0,0,0,0,2,0,0,2,yes,no
insights,human-mouse-s2_aml_15k_p24,128,16,13,16,3,81.2,0,2,2,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,129,8,6,15,2,75.0,0,2,2,6,0,0,6,yes,no
insights,human-mouse-s2_aml_15k_p24,130,5,3,10,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse-s2_aml_15k_p24,131,20,17,12,3,85.0,0,4,4,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,132,5,3,6,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,133,8,6,4,2,75.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,134,35,33,40,2,94.3,0,0,0,3,0,0,3,yes,no
insights,human-mouse-s2_aml_15k_p24,135,6,3,7,3,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,136,5,5,9,0,100.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,137,5,3,7,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,138,3,2,2,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,139,5,3,4,2,60.0,0,0,0,2,0,0,2,yes,no
insights,human-mouse-s2_aml_15k_p24,140,5,3,8,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,141,5,3,5,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,142,5,3,8,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,143,13,4,9,9,30.8,0,0,0,0,0,0,0,yes,no
insights,human-mouse-s2_aml_15k_p24,144,6,3,9,3,50.0,0,0,0,0,0,0,0,yes,no
