"# section: metrics (per scenario, per metric, per graph)"
section,scenario,metric,graph,value,suspected
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,max_depth,union_input,5.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,average_breadth,union_input,3.2903,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,max_breadth,union_input,9.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,unsatisfiable_classes,union_input,,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,applied_alignments,union_input,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,ARC,merged_ontology,10.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cycle_count,merged_ontology,2.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,syntactic_uniqueness_ratio,merged_ontology,0.951,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cross_onto_subclassof_count,merged_ontology,39.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,new_cross_onto_relations_count,merged_ontology,9.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cross_onto_relations_count,merged_ontology,55.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,corc_per_applied_alignment,merged_ontology,5.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,new_intra_onto_relations_count,merged_ontology,6.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,triple_count_delta,merged_ontology,261.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,connectivity_ratio,merged_ontology,0.902,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,triple_preservation_ratio,merged_ontology,0.9091,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,annotation_coverage_ratio,merged_ontology,0.9357,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,comment_coverage_ratio,merged_ontology,0.9357,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,multi_domain_range_count,merged_ontology,5.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,multi_domain_range_change_per_alignment,merged_ontology,0.454545,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,structural_redundancy,merged_ontology,0.098039,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,ALC,merged_ontology,70.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,average_depth,merged_ontology,2.1647,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,max_depth,merged_ontology,5.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,average_breadth,merged_ontology,3.6562,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,max_breadth,merged_ontology,14.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,unsatisfiable_classes,merged_ontology,,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,applied_alignments,merged_ontology,11.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,ARC,applied_alignments,10.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cycle_count,applied_alignments,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,syntactic_uniqueness_ratio,applied_alignments,0.9895,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cross_onto_subclassof_count,applied_alignments,35.0,0
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,new_cross_onto_relations_count,applied_alignments,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cross_onto_relations_count,applied_alignments,65.0,0
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,corc_per_applied_alignment,applied_alignments,4.0625,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,new_intra_onto_relations_count,applied_alignments,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,triple_count_delta,applied_alignments,-20.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,connectivity_ratio,applied_alignments,0.8947,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,triple_preservation_ratio,applied_alignments,1.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,annotation_coverage_ratio,applied_alignments,0.3415,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,comment_coverage_ratio,applied_alignments,0.3415,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,multi_domain_range_count,applied_alignments,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,multi_domain_range_change_per_alignment,applied_alignments,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,structural_redundancy,applied_alignments,0.042105,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,ALC,applied_alignments,68.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,average_depth,applied_alignments,1.8706,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,max_depth,applied_alignments,5.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,average_breadth,applied_alignments,3.6296,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,max_breadth,applied_alignments,13.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,unsatisfiable_classes,applied_alignments,,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,applied_alignments,applied_alignments,16.0,5
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,ARC,arom_ontology,10.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cycle_count,arom_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,syntactic_uniqueness_ratio,arom_ontology,0.9895,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cross_onto_subclassof_count,arom_ontology,35.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,new_cross_onto_relations_count,arom_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cross_onto_relations_count,arom_ontology,65.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,corc_per_applied_alignment,arom_ontology,4.0625,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,new_intra_onto_relations_count,arom_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,triple_count_delta,arom_ontology,-5.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,connectivity_ratio,arom_ontology,0.8947,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,triple_preservation_ratio,arom_ontology,0.9633,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,annotation_coverage_ratio,arom_ontology,0.3841,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,comment_coverage_ratio,arom_ontology,0.3415,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,multi_domain_range_count,arom_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,multi_domain_range_change_per_alignment,arom_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,structural_redundancy,arom_ontology,0.042105,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,ALC,arom_ontology,68.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,average_depth,arom_ontology,1.8706,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,max_depth,arom_ontology,5.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,average_breadth,arom_ontology,3.6296,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,max_breadth,arom_ontology,13.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,unsatisfiable_classes,arom_ontology,,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,applied_alignments,arom_ontology,16.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,ARC,comerger_ontology,10.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cycle_count,comerger_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,syntactic_uniqueness_ratio,comerger_ontology,0.9895,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cross_onto_subclassof_count,comerger_ontology,12.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,new_cross_onto_relations_count,comerger_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cross_onto_relations_count,comerger_ontology,17.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,corc_per_applied_alignment,comerger_ontology,1.0625,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,new_intra_onto_relations_count,comerger_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,triple_count_delta,comerger_ontology,-32.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,connectivity_ratio,comerger_ontology,0.8947,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,triple_preservation_ratio,comerger_ontology,0.9118,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,annotation_coverage_ratio,comerger_ontology,0.3415,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,comment_coverage_ratio,comerger_ontology,0.3415,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,multi_domain_range_count,comerger_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,multi_domain_range_change_per_alignment,comerger_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,structural_redundancy,comerger_ontology,0.042105,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,ALC,comerger_ontology,68.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,average_depth,comerger_ontology,1.8706,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,max_depth,comerger_ontology,5.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,average_breadth,comerger_ontology,3.6296,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,max_breadth,comerger_ontology,13.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,unsatisfiable_classes,comerger_ontology,,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,applied_alignments,comerger_ontology,16.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,ARC,boomer_ontology,10.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cycle_count,boomer_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,syntactic_uniqueness_ratio,boomer_ontology,0.9895,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cross_onto_subclassof_count,boomer_ontology,35.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,new_cross_onto_relations_count,boomer_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,cross_onto_relations_count,boomer_ontology,65.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,corc_per_applied_alignment,boomer_ontology,4.0625,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,new_intra_onto_relations_count,boomer_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,triple_count_delta,boomer_ontology,-20.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,connectivity_ratio,boomer_ontology,0.8947,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,triple_preservation_ratio,boomer_ontology,1.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,annotation_coverage_ratio,boomer_ontology,0.3415,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,comment_coverage_ratio,boomer_ontology,0.3415,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,multi_domain_range_count,boomer_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,multi_domain_range_change_per_alignment,boomer_ontology,0.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,structural_redundancy,boomer_ontology,0.042105,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,ALC,boomer_ontology,68.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,average_depth,boomer_ontology,1.8706,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,max_depth,boomer_ontology,5.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,average_breadth,boomer_ontology,3.6296,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,max_breadth,boomer_ontology,13.0,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,unsatisfiable_classes,boomer_ontology,,
metrics,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,applied_alignments,boomer_ontology,16.0,

"# section: insights (per scenario, per env)"
section,scenario,env,input_triples,kept,added,deleted,retention_%,disjoint_in,disjoint_out,disjoint_delta,dropped_invalid,dropped_bad_subject,dropped_bad_pred,dropped_total,alignment_applied,llm_failed*
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,1,119,119,45,0,100.0,26,36,10,0,0,0,0,no,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,2,24,24,12,0,100.0,4,10,6,0,0,0,0,no,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,3,11,11,0,0,100.0,0,0,0,0,0,0,0,yes,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,4,25,18,16,7,72.0,0,5,5,0,0,0,0,yes,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,5,51,51,46,0,100.0,30,61,31,0,0,0,0,yes,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,6,52,52,66,0,100.0,24,61,37,0,0,0,0,no,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,7,64,64,29,0,100.0,14,30,16,0,0,0,0,yes,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,8,22,22,31,0,100.0,12,37,25,0,0,0,0,yes,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,9,16,16,20,0,100.0,12,20,8,0,0,0,0,yes,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,10,8,2,9,6,25.0,4,4,0,0,0,0,0,yes,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,11,40,32,7,8,80.0,24,24,0,0,0,0,0,yes,yes
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,12,34,24,28,10,70.6,8,18,10,0,0,0,0,yes,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,13,138,68,21,70,49.3,70,0,-70,0,0,0,0,yes,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,14,8,7,0,1,87.5,0,0,0,2,0,0,2,no,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,15,7,3,8,4,42.9,4,4,0,0,0,0,0,yes,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,16,4,4,2,0,100.0,2,2,0,0,0,0,0,no,no
insights,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash,TOTAL,623,517,340,106,83.0,234,312,78,2,0,0,2,11/16,1/16

# section: comparison (merged_ontology metric values across scenarios)
metric,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash_baseline
ARC,10.0
cycle_count,2.0
syntactic_uniqueness_ratio,0.951
structural_redundancy,0.098039
ALC,70.0
cross_onto_relations_count,55.0
corc_per_applied_alignment,5.0
new_cross_onto_relations_count,9.0
new_intra_onto_relations_count,6.0
triple_count_delta,261.0
cross_onto_subclassof_count,39.0
connectivity_ratio,0.902
average_depth,2.1647
max_depth,5.0
average_breadth,3.6562
max_breadth,14.0
triple_preservation_ratio,0.9091
applied_alignments,11.0
multi_domain_range_change_per_alignment,0.454545
multi_domain_range_count,5.0
annotation_coverage_ratio,0.9357
comment_coverage_ratio,0.9357

# section: comparison (boomer_ontology metric values across scenarios)
metric,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash_baseline
ARC,10.0
cycle_count,0.0
syntactic_uniqueness_ratio,0.9895
structural_redundancy,0.042105
ALC,68.0
cross_onto_relations_count,65.0
corc_per_applied_alignment,4.0625
new_cross_onto_relations_count,0.0
new_intra_onto_relations_count,0.0
triple_count_delta,-20.0
cross_onto_subclassof_count,35.0
connectivity_ratio,0.8947
average_depth,1.8706
max_depth,5.0
average_breadth,3.6296
max_breadth,13.0
triple_preservation_ratio,1.0
applied_alignments,16.0
multi_domain_range_change_per_alignment,0.0
multi_domain_range_count,0.0
annotation_coverage_ratio,0.3415
comment_coverage_ratio,0.3415

# section: comparison (arom_ontology metric values across scenarios)
metric,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash_baseline
ARC,10.0
cycle_count,0.0
syntactic_uniqueness_ratio,0.9895
structural_redundancy,0.042105
ALC,68.0
cross_onto_relations_count,65.0
corc_per_applied_alignment,4.0625
new_cross_onto_relations_count,0.0
new_intra_onto_relations_count,0.0
triple_count_delta,-5.0
cross_onto_subclassof_count,35.0
connectivity_ratio,0.8947
average_depth,1.8706
max_depth,5.0
average_breadth,3.6296
max_breadth,13.0
triple_preservation_ratio,0.9633
applied_alignments,16.0
multi_domain_range_change_per_alignment,0.0
multi_domain_range_count,0.0
annotation_coverage_ratio,0.3841
comment_coverage_ratio,0.3415

# section: comparison (comerger_ontology metric values across scenarios)
metric,confOf-ekaw_aml_15000c_p1000_deepseek_deepseek-v4-flash_baseline
ARC,10.0
cycle_count,0.0
syntactic_uniqueness_ratio,0.9895
structural_redundancy,0.042105
ALC,68.0
cross_onto_relations_count,17.0
corc_per_applied_alignment,1.0625
new_cross_onto_relations_count,0.0
new_intra_onto_relations_count,0.0
triple_count_delta,-32.0
cross_onto_subclassof_count,12.0
connectivity_ratio,0.8947
average_depth,1.8706
max_depth,5.0
average_breadth,3.6296
max_breadth,13.0
triple_preservation_ratio,0.9118
applied_alignments,16.0
multi_domain_range_change_per_alignment,0.0
multi_domain_range_count,0.0
annotation_coverage_ratio,0.3415
comment_coverage_ratio,0.3415
